battery,cycle,V_min,V_max,V_mean,I_min,I_max,I_mean,T_min,T_max,T_mean,duration_s,Capacity,SOH,EOL_cycle,RUL
B0018,72,3.099810529931678,4.202669833243475,4.138109112061955,-3.476664400513548,1.5210538195928498,0.6167109652931221,23.760905233797914,34.2024080930246,25.923942041376847,10522.063,1.7055570670557079,85.2778533527854,113,41
B0018,74,2.363133281953362,4.187690359657657,3.527012841842043,-2.0125462740568847,0.0035498928055129487,-1.8696567234639716,23.619671716582488,37.52114200586718,31.167937826253635,3295.453,1.699267835126687,84.96339175633435,113,39
B0018,76,3.2469993826522137,4.20232082917396,4.146301095640153,-3.7107399641053087,1.5222083950267566,0.6009922805391034,23.46281705512929,27.962964696959556,24.89634801754428,10764.344,1.6966522395254988,84.83261197627495,113,37
B0018,77,2.4790616361836206,4.190215357888677,3.52925730014011,-2.012800439982786,0.0016492704051233778,-1.8623726014599724,23.47871848419422,37.21887096740918,30.994690437264207,3287.0,1.6940366439243106,84.70183219621553,113,36
B0018,78,3.117448888611463,4.2022760738659315,4.1402542614329185,-3.504758304498899,1.5213852052464167,0.6083087044217377,23.46436853236798,33.690112246938114,25.529668879010824,10556.078,1.6879696759005598,84.39848379502799,113,35
B0018,79,2.491905723274248,4.189776104976122,3.527821497534469,-2.0132684044986244,0.002190147303883702,-1.8547843408980225,23.470322857025764,37.33441415744885,31.055317978554886,3276.922,1.6819027078768087,84.09513539384044,113,34
B0018,80,3.1311077416456694,4.202265282124915,4.1416722429572115,-3.5111521906195162,1.523732564061691,0.6022255634099823,23.728718233928667,33.65112802729902,25.707749149739985,10546.687,1.6794398848600887,83.97199424300443,113,33
B0018,81,2.4337177596826547,4.189846430994002,3.525692957415014,-2.013231862286827,0.002422460444844895,-1.8538766950740675,23.769516048374253,37.7331798444306,31.373945543706103,3268.687,1.6769770618433686,83.84885309216843,113,32
B0018,82,3.1282011949858446,4.20202711310134,4.140980605428134,-3.5085205704036566,1.5219232168189651,0.603465852640349,24.007121822094444,34.065730915484814,26.05899080017432,10477.203,1.671249996245631,83.56249981228156,113,31
B0018,83,2.4424506461535755,4.188109551881256,3.5243962482347273,-2.0132145295965795,0.002215230640040344,-1.845735037450336,24.001463155521233,37.84649344841882,31.56128410753226,3260.594,1.6655229306478936,83.27614653239468,113,30
B0018,84,3.137168133817904,4.202272193519664,4.141769513617304,-3.529018731618291,1.5204106799092305,0.600247255715347,23.828639907329546,34.043826750742646,26.018613481994876,10498.592999999993,1.661357694115551,83.06788470577754,113,29
B0018,86,2.4383419399858552,4.186368648390758,3.520797576383474,-2.0141222933728917,0.003993572160097532,-1.8382538558498933,23.697189900442215,37.670164941661795,31.318474723902874,3258.812,1.6571924575832084,82.85962287916043,113,27
B0018,88,3.2864399855365596,4.202977554282689,4.1507218579886604,-3.768692327538457,1.521643348316844,0.5851051385158778,23.458654955901867,28.007672950138677,24.92442022306288,10717.0,1.6527083065563066,82.63541532781534,113,25
B0018,89,2.4157245398944123,4.1901657245031085,3.519457281260753,-2.0127023314619743,0.00307811413825585,-1.8435676915974055,23.490432582557037,37.53185198546868,31.104012325043946,3243.422,1.6482241555294048,82.41120777647023,113,24
B0018,90,3.1465855130636466,4.2026405731594165,4.144684414441371,-3.546790523849352,1.5207744658196736,0.5899510777575968,23.292207597442506,33.6468535523426,25.472278015626834,10584.766,1.6434971526640654,82.17485763320327,113,23
B0018,91,2.323395712524894,4.189966178473989,3.513165600287965,-2.0131406541163614,0.0023451184424322356,-1.83704467002657,23.31675245518661,37.593333753421376,30.989730398009076,3236.515,1.6387701497987262,81.93850748993631,113,22
B0018,92,3.1473587405483796,4.202742856853121,4.144836557616457,-3.5445606912027214,1.5229772064029052,0.5880723395541689,23.24882790500533,33.54043034547115,25.361434715128922,10525.641,1.633209420262466,81.6604710131233,113,21
B0018,93,2.4985039496028567,4.188259618341401,3.517217159454334,-2.0140330003394356,0.004150949798063808,-1.8211904293154166,23.252438684811104,37.361410110678264,30.967851972472324,3230.734,1.6276486907262062,81.38243453631031,113,20
B0018,94,3.177936797919733,4.2021695480544015,4.1469277343393625,-3.579600367893411,1.521176510959079,0.5794636821610917,23.46785197882658,33.06778657550314,25.44207618553034,10644.125,1.6249011964993632,81.24505982496815,113,19
B0018,95,2.350237238739749,4.1897400575765795,3.5120091114107965,-2.012673084048405,0.003092327602219437,-1.8270453339799269,23.493229087742925,37.899803246715464,31.285342046153826,3222.093,1.62215370227252,81.107685113626,113,18
B0018,96,3.1642683536317118,4.203074123957366,4.145795316611404,-3.558369550896654,1.521466963532307,0.5855175304570962,23.752571668438627,33.705774688469276,25.831018575864743,10452.516,1.6180801766596393,80.90400883298197,113,17
B0018,98,2.3337740352348813,4.1862359225351335,3.50911052654104,-2.012635202899368,0.006196969805765551,-1.819052179250902,23.64731684697707,38.03149707759718,31.41096207271253,3220.344,1.6140066510467586,80.70033255233793,113,15
B0018,100,3.3259276713449832,4.202093467622683,4.156904682985364,-3.8503963651032453,1.5199814876276574,0.5623068833422346,22.42583611407153,26.955933357562675,23.918488508769663,10810.453,1.6450291332446105,82.25145666223052,113,13
B0018,101,2.317647291087635,4.189625262426538,3.516106699716392,-2.01318368468478,0.002701103444968023,-1.8693745969498121,23.01653902765608,37.42220155418978,30.755137125871208,3250.75,1.6760516154424623,83.80258077212311,113,12
B0018,102,3.084356175292055,4.202657839852154,4.140226819419846,-3.4494205303039718,1.5217576801284174,0.6030263821931678,23.37838519072832,34.02194588179759,25.50617247150571,10481.562,1.6626761289973306,83.13380644986653,113,11
B0018,103,2.492394514304757,4.186586244011676,3.519010068254593,-2.0121931540017886,0.0036285932240811758,-1.839770443871628,23.382703180887166,37.32511174435206,30.977446633931525,3239.344,1.649300642552199,82.46503212760994,113,10
B0018,104,3.139417089797943,4.202129035892022,4.143482681464776,-3.5432384844038793,1.5212369666727195,0.5993907722848522,23.14589600809117,33.35597362804456,25.35253952946816,10423.218999999997,1.6408418172051444,82.04209086025722,113,9
B0018,105,2.372828310153791,4.189366482043888,3.5124212742229295,-2.012774153678253,0.007641409109865343,-1.837963396328485,23.141477779700992,37.31088262198154,30.800512192698992,3222.25,1.63238299185809,81.6191495929045,113,8
B0018,106,3.141019742020337,4.202616376614602,4.145264748790388,-3.5522376465849317,1.522755692243538,0.5883272217598505,22.879000082083948,33.32080982918044,25.10028019162854,10475.094,1.6243994818803338,81.21997409401669,113,7
B0018,107,2.3560703177076867,4.188553804618968,3.50815215295169,-2.012946778665685,0.007676009080476515,-1.8296109578903785,22.876954081867613,37.232346556887364,30.616192795676138,3206.157,1.6164159719025777,80.82079859512888,113,6
B0018,108,3.1522813600839314,4.202894234508199,4.147656115968421,-3.5649861119634103,1.522215762681402,0.5782634066358338,22.668932084410475,33.04861913599422,24.870900772580274,10589.359,1.6136594048637578,80.6829702431879,113,5
B0018,110,2.4644431530094417,4.188764708195774,3.508648568515266,-2.0135827897679706,0.0028721856858407295,-1.8210831511954937,22.56634750757244,36.94850857727268,30.399839302766903,3197.969,1.6109028378249377,80.54514189124689,113,3
B0018,112,3.309558367087685,4.202748231427938,4.156208672803882,-3.7994548262761327,1.5211872286178671,0.5608170999385268,22.532092723452386,27.096149354299882,23.95456335101015,10781.75,1.6031833535972517,80.15916767986259,113,1
B0018,113,2.4195167274486726,4.188636968174337,3.5051993439595477,-2.013020303951627,0.0029491869283430608,-1.8199201144788144,22.549823121887282,37.002663545357386,30.38386825126278,3181.625,1.5954638693695657,79.77319346847828,113,0
B0026,1,2.832776795265265,4.202087184399668,4.141201653896207,-3.0711430147814576,1.5210667967813098,0.667541798572579,26.358730107291,29.712547889456097,27.491919620285874,10806.079,1.8132504303869899,90.6625215193495,15,14
B0026,3,1.98069037313681,4.185453870728775,3.404890220315493,-4.027935564812271,0.002538134600464907,-1.0495360191773455,26.41603138908335,40.711455499237935,32.764485625071856,6515.422000000006,1.8132504303869899,90.6625215193495,15,12
B0026,4,2.9246526016841714,4.201800406214022,4.140625863122533,-3.196598874168277,1.5188620532080546,0.6701612599211153,26.254191405178176,29.723589161365588,27.32074949672835,10807.328,1.81411321954741,90.7056609773705,15,11
B0026,5,1.9296821070764223,4.191986600147927,3.418631404129339,-4.029362314258353,0.002675384267946554,-1.0501897262481419,26.345453817866563,40.56984371986605,32.560591865941106,6516.219,1.8149760087078302,90.7488004353915,15,10
B0026,6,2.950410883770796,4.202590791366118,4.141477702820736,-3.224705889644605,1.520930837350663,0.6685956511209452,26.428221857640484,29.475019707607043,27.361389878771373,10806.312,1.8142557131320147,90.71278565660073,15,9
B0026,7,2.169258771295841,4.19141376026019,3.4453022579697716,-4.027846247982629,0.0022300953649009077,-1.0474152615120338,26.842146069678503,40.420735413096146,32.70948277164228,6489.5,1.8135354175561993,90.67677087780996,15,8
B0026,8,2.9973752315258375,4.2018763992449575,4.14129342595622,-3.296027590611385,1.5200041244206388,0.6612426692620965,26.676404478156545,29.777412181263617,27.601206488801058,10807.906,1.8143423454332668,90.71711727166334,15,7
B0026,9,1.898741105703338,4.188502919522219,3.4281919482774947,-4.028749226179444,0.0031754521995803935,-1.0511342688931857,26.73411994275517,40.839359753382105,32.89402601565415,6471.25,1.815149273310334,90.7574636655167,15,6
B0026,10,2.9731465276425744,4.201993794143828,4.141061388984908,-3.273301036900925,1.5195805140047465,0.6607615652690718,26.615513593714798,29.77882612386636,27.5560338652473,10800.765,1.8147202873585768,90.73601436792885,15,5
B0026,11,1.9095478812878097,4.191429313781171,3.433945869545595,-4.028704122042971,0.002372958802629003,-1.051239794627214,26.66618164782183,40.762597974826,32.88851048708752,6466.672,1.8142913014068198,90.714565070341,15,4
B0026,13,2.9958003675226386,4.201858302742679,4.142075240527851,-3.284921216334164,1.5185016522026362,0.658016502877893,26.45424684316916,29.74536095758909,27.483089825071854,10773.265,1.600314321924916,80.0157160962458,15,2
B0026,15,2.0442560844271522,3.9865474622465253,3.2986715430208906,-4.028710959917574,0.004266984341373865,-0.8176606997984731,26.28928363042606,39.78739652537364,31.60887613480477,6410.672,1.3863373424430125,69.31686712215063,15,0
B0030,1,2.1274170450668684,4.121228264511843,3.3464479682177357,-4.02642257980551,0.0017593005385624875,-3.881093691840246,43.15149833518289,61.11438949471705,52.450611378612734,1572.359,1.6560706096175404,82.80353048087701,75,74
B0030,2,3.021820265546222,4.201826908582906,4.103964992237086,-3.2901963915166523,1.5183069019734772,0.7162067821453456,44.51557660645228,58.7620557871727,45.42371660764962,9888.75,1.7188127422842259,85.9406371142113,75,73
B0030,3,2.1401060472348874,4.191571549203586,3.3780751936361146,-4.027659504109606,-0.0007868077489712377,-3.7838858314888455,44.54353972746864,61.9990871891876,54.113241117794225,1723.281,1.7815548749509116,89.07774374754558,75,72
B0030,4,3.125027324490124,4.201819578124616,4.106245379203748,-3.4348081839908544,1.5188129431205704,0.7181540581242659,44.573829028008795,58.045476678535515,45.57575640522429,9764.735,1.7717620513869148,88.58810256934574,75,71
B0030,5,2.1657237815883463,4.191314909952094,3.3818672028482375,-4.0263997172904,0.0005981133953777508,-3.78000742647211,44.60400022940282,61.89071493502735,54.157828260748424,1705.906,1.761969227822918,88.0984613911459,75,70
B0030,6,3.161116174719925,4.202478584557948,4.10848988148898,-3.478683803637385,1.5185260717394684,0.712579852304918,44.5857578431028,58.117995442336316,45.63280912752357,9742.437999999995,1.7568621298485714,87.84310649242857,75,69
B0030,7,2.095376108282347,4.191510310362352,3.3803545588103714,-4.027127991303563,-0.001594860757599507,-3.7771963627067855,44.61072161333403,62.214205409958005,54.212018750385205,1697.688,1.751755031874225,87.58775159371125,75,68
B0030,8,3.174680203830736,4.201855404954993,4.109023473754635,-3.5064267790537977,1.5194067003842593,0.7129438883208137,44.59847569476399,58.30861430923471,45.65819164482254,9674.14,1.7449619194552164,87.24809597276082,75,67
B0030,9,2.12524665517798,4.191406236830394,3.383237725223628,-4.027089196239373,0.00020936411371284372,-3.774391482257296,44.6020225990607,62.31179793095802,54.19837692352459,1686.094,1.7381688070362076,86.90844035181038,75,66
B0030,11,3.3173941180029534,4.202138412428903,4.114818952018814,-3.702088737702508,1.5187311836689443,0.6994774476301406,44.12789396634122,46.55584916287252,44.936662721176226,9801.422,1.7444216681911708,87.22108340955855,75,64
B0030,13,2.0759632130565406,4.1809364775885,3.374148303155992,-4.026801519572001,-0.00019692796860968457,-3.8401506129683893,44.586012876295115,62.29994268441351,54.14161744851121,1678.563,1.7506745293461339,87.53372646730669,75,62
B0030,14,3.1043783386287,4.20183073332771,4.104569463793614,-3.39231489460315,1.5195366370862275,0.7270201569561748,44.59224824705282,59.13606642936436,45.6377432711598,9517.672,1.7498896471261247,87.49448235630624,75,61
B0030,15,2.0440070679316857,4.191416983179895,3.3806295984219497,-4.026685043731495,-0.0003961802022008918,-3.8162308411426897,44.618842215325756,62.48134926186261,54.21167948917778,1677.469,1.7491047649061158,87.4552382453058,75,60
B0030,16,3.160018772586096,4.201819431389904,4.108179694953689,-3.4830812752007585,1.5190843196931838,0.7169064828954447,44.58323083930287,58.999576274745614,45.64791040909879,9500.375,1.7371795838913315,86.85897919456657,75,59
B0030,17,2.173948548947525,4.19167898729129,3.387081847293872,-4.027008162529609,0.0012292703677715302,-3.790540920260821,44.59936994632644,62.158212651524295,54.18634900836399,1666.093,1.7252544028765475,86.26272014382738,75,58
B0030,18,3.2074548149493527,4.202864891315949,4.110103421863002,-3.551810622303182,1.518392112090036,0.7165059382608021,44.58062910105381,58.289812097738775,45.723639856603405,9474.375,1.7182582698204865,85.91291349102433,75,57
B0030,19,2.1712631392036204,4.191660740391253,3.3879461849049983,-4.026835815972069,-0.0007190799526456637,-3.7878863152954003,44.59290494580976,62.11029841216025,54.15360140656882,1654.328,1.7112621367644252,85.56310683822126,75,56
B0030,20,3.224504767672062,4.202787169146938,4.111365706998454,-3.568337335547963,1.520129527029822,0.7099627099904193,44.60861370261012,58.47255002800483,45.731067802273145,9446.969,1.7051519880177763,85.25759940088882,75,55
B0030,21,2.1722790601698723,4.190518218566902,3.3883925705991067,-4.027530832099604,6.463182257801e-05,-3.78521295034333,44.62895122356867,62.21537292970592,54.168189231806274,1643.812,1.6990418392711273,84.95209196355637,75,54
B0030,23,3.3537009143883725,4.20263205113959,4.117975781366054,-3.766742214119789,1.5196802023441105,0.6918799987912732,44.18756123190392,46.59843945415404,45.03022509129146,9648.516,1.7088094216122125,85.44047108061062,75,52
B0030,25,2.1399140868464497,4.18494757447594,3.3829900242224884,-4.026804684381526,0.0002587364015666509,-3.8087556215689466,44.61876601472716,62.42078136779365,54.22057063412252,1652.266,1.7185770039532977,85.92885019766489,75,50
B0030,26,3.1996205087803253,4.201881010825935,4.108185938070298,-3.537067985981954,1.5201950347792519,0.723863029970623,44.612208671780344,58.937518500419486,45.676897394476796,9315.61,1.710912116585984,85.5456058292992,75,49
B0030,27,2.112329336316492,4.19138696373963,3.3872270612733906,-4.028658336876764,-5.4386711688319114e-05,-3.7838496795424073,44.6290146536895,62.42541404009337,54.24400266886001,1648.672,1.70324722921867,85.1623614609335,75,48
B0030,28,3.2343680648631636,4.202001797829823,4.111118785115986,-3.5813353471094413,1.5209033481661716,0.7162316103642662,44.60367285843412,58.62858781798702,45.6873061113965,9290.016,1.696352636940487,84.81763184702436,75,47
B0030,29,2.1141726056716275,4.1916098999207785,3.387969833955272,-4.027635336965244,-3.662130729819738e-05,-3.7810084173912366,44.632688209599,62.43136471336018,54.24150010859244,1636.969,1.689458044662304,84.47290223311519,75,46
B0030,30,3.247480086239904,4.2018716278596555,4.113205457405677,-3.5971577202528846,1.5205158558340854,0.7059698317813653,44.5853886996257,58.61967564084126,45.666532500667245,9274.812,1.6825358369671108,84.12679184835554,75,45
B0030,31,2.1697054636701996,4.191138031319589,3.3908449439184096,-4.028103263729137,0.0007633648614528158,-3.7778398595622393,44.60212525746821,62.27459158639179,54.183697227073836,1625.187,1.6756136292719177,83.78068146359588,75,44
B0030,32,3.26245228232741,4.2026481548837795,4.114314905671642,-3.632324187987426,1.520363428579008,0.7012334158328373,44.61817608951941,58.39274546214928,45.68166527470184,9327.077999999994,1.6737271716795417,83.68635858397708,75,43
B0030,33,2.0502203248956845,4.191251588829171,3.3859058007878593,-4.0291043008663845,-0.00020336028221777343,-3.7765035959555266,44.624665823870856,62.57843700986901,54.228866401573256,1622.016,1.6718407140871654,83.59203570435827,75,42
B0030,35,3.372278268216847,4.202384464951461,4.11928215938627,-3.7968445913265647,1.520622346163776,0.690512525601457,44.221685624339955,46.629556469257814,44.989982142684745,9473.437,1.697573191103805,84.87865955519025,75,40
B0030,37,2.056845844411806,4.17866916142942,3.375492904033759,-4.027517719449719,0.00014967081296308286,-3.8520176715688708,44.56326262853694,62.47198799326229,54.15865206479903,1638.422,1.7233056681204446,86.16528340602223,75,38
B0030,38,3.1281616194561943,4.202031056425659,4.105358789155123,-3.4064658066975575,1.5200898478680769,0.7282254093307158,44.58382873176079,59.61059292522578,45.662861949075335,9249.172,1.7162564793138637,85.81282396569318,75,37
B0030,39,2.0026548733538236,4.19028213835832,3.381550645715128,-4.028208252016326,0.0008772235570089911,-3.8026336945838506,44.60490806087971,62.678287399200066,54.242750421230845,1646.438,1.709207290507283,85.46036452536416,75,36
B0030,40,3.199527899984999,4.20169722753457,4.109346182479115,-3.5393365936224668,1.5183240273436533,0.7118688732626337,44.60125346238007,59.00731237260911,45.66545977051779,9276.188,1.696604512425927,84.83022562129635,75,35
B0030,41,2.098247338071892,4.18930659174196,3.3864480900407194,-4.028530108942317,0.0003336214553142062,-3.7747932414905923,44.6218039286095,62.48426799373123,54.26601179807604,1634.765,1.684001734344571,84.20008671722854,75,34
B0030,42,3.2412876261900236,4.202632327629348,4.1117875989141845,-3.5873622213236045,1.5184200848519467,0.701171943092241,44.589838915024465,58.39749710695152,45.637274839353786,9297.734,1.6764943612373056,83.82471806186528,75,33
B0030,43,2.095250035916422,4.189336480826855,3.387180494037813,-4.028059956110559,0.0012011416906636968,-3.7717048923113476,44.610355218782736,62.520660259063135,54.24164371768822,1622.016,1.66898698813004,83.44934940650201,75,32
B0030,44,3.2563704468984036,4.202615221973897,4.113706106430055,-3.6099140035565314,1.5182857079437055,0.6933455703209682,44.631551803712746,58.400370464567416,45.685109334224585,9333.438,1.6655279622068773,83.27639811034386,75,31
B0030,45,1.9652225177027667,4.1879616710018945,3.3813445010797873,-4.029736567587315,0.0005223927726711554,-3.7701783748857105,44.633104163960176,62.837923181745914,54.32282816477177,1616.25,1.6620689362837142,83.10344681418572,75,30
B0030,47,3.362436353339254,4.2028261255567605,4.119133605404581,-3.7708784652759677,1.5196133661676585,0.6848904897166738,44.21927989742815,46.635916064684835,44.97702270793838,9377.641000000003,1.6653869494042657,83.26934747021329,75,28
B0030,49,2.1649300939348857,4.183473493335224,3.385606758982866,-4.02892193533513,0.0007621949361175212,-3.770286001350055,44.564430771238534,62.47596510401283,54.27566161448939,1622.218,1.6687049625248174,83.43524812624086,75,26
B0030,50,3.250255088215731,4.202807067998972,4.11220810734881,-3.5967296206286936,1.5180982791645288,0.7027329418730365,44.61633663311517,58.48963213324171,45.649512451703814,9200.078,1.66073357303764,83.036678651882,75,25
B0030,51,2.1107101939003567,4.189021310957518,3.3887947335699504,-4.028238890396407,0.0010776037840459023,-3.74290317214084,44.633491087453194,62.54340291733675,54.346520622463046,1619.656,1.652762183550463,82.63810917752315,75,24
B0030,52,3.2766819905552893,4.2018299728741395,4.11432931748026,-3.6426033381890712,1.518355339928798,0.6953839126178476,44.65924357816468,58.149188453871034,45.71583530012687,9216.281,1.6506217748928536,82.53108874464267,75,23
B0030,53,2.154272422860638,4.188208290959306,3.390949417762555,-4.029657303351485,0.0007478351109079817,-3.7394250053816305,44.680330122145484,62.542537819338854,54.369563893787316,1605.484,1.648481366235244,82.4240683117622,75,22
B0030,54,3.2886927669363035,4.202093562849094,4.116398019250432,-3.6554964949615543,1.5191970833928123,0.6858379513207296,44.63224842792463,58.18671890380029,45.69109327271774,9244.75,1.6396110052742268,81.98055026371134,75,21
B0030,55,2.056878607135279,4.188944596283129,3.3873404080498895,-4.028147301835234,0.00035745634528035913,-3.737622424800312,44.64880695403803,62.633169726331985,54.38101073340462,1600.75,1.6307406443132095,81.53703221566047,75,20
B0030,56,3.291040264749679,4.202737544137789,4.117361212887279,-3.65845901363842,1.5177889183866569,0.6856054057334471,44.62886836634597,58.310311098522774,45.70986032805625,9233.563,1.6269854372462498,81.34927186231249,75,19
B0030,57,2.0619330487714467,4.189721988537926,3.3880651957973615,-4.027460243343909,0.00046012588963197494,-3.7356557463501385,44.6494752691612,62.63885708285674,54.366222070376075,1595.0,1.62323023017929,81.1615115089645,75,18
B0030,59,3.385397309619764,4.202694083095638,4.12188939220626,-3.7876801552595305,1.5180519401571781,0.6781835917286221,44.2663597649019,46.658761645598716,45.05699430148575,9306.797000000006,1.6387104421093648,81.93552210546824,75,16
B0030,61,2.182829076635093,4.182121595717829,3.3873336724752856,-4.028374864371009,0.00048626331454628216,-3.737388532394875,44.619224416467304,62.50972828784737,54.36082826974155,1612.422,1.6541906540394393,82.70953270197197,75,14
B0030,62,3.2714549845666423,4.202663344866224,4.114904189245821,-3.6173107247292675,1.5188321916472998,0.6941725952435958,44.60877951904662,58.10041954010085,45.69915773281681,9228.125,1.6463525253282123,82.31762626641061,75,13
B0030,63,2.152270345667462,4.18953881832451,3.391596603751742,-4.0280399278365575,0.00015012443566113953,-3.733773399938973,44.62244303647462,62.41430430344205,54.329082038301124,1598.969,1.638514396616985,81.92571983084925,75,12
B0030,64,3.2947461411000987,4.202187384841594,4.116753864596976,-3.661194911151401,1.5190295308749,0.6890421195369953,44.61856061106759,57.95558156005007,45.68348070965939,9122.188,1.6286810349873015,81.43405174936508,75,11
B0030,65,1.9853664248869802,4.18877344296717,3.3844695827460796,-4.028759921717576,0.0020082664928365124,-3.7318248243234815,44.61775964712291,62.71706660837061,54.350797312061744,1592.187,1.618847673357618,80.9423836678809,75,10
B0030,66,3.2927606699859817,4.201837580155611,4.1179293316976375,-3.6597903376534506,1.5181098408765579,0.6765666329762249,44.562063328605376,58.37737091883785,45.6252010227337,9176.562999999995,1.6161344500663792,80.80672250331897,75,9
B0030,67,2.085108474542319,4.187364248433742,3.3883015570002266,-4.028912968695677,0.0014800577774969916,-3.72789586160175,44.579388125992374,62.554566036297686,54.30570319180817,1577.484,1.6134212267751404,80.67106133875703,75,8
B0030,68,3.3052864996762636,4.201963386471485,4.11943441059876,-3.680346772512757,1.5190363883279434,0.6780730673392263,44.618330553211635,58.03816251784615,45.69198463973793,9170.625,1.6100327934756695,80.50163967378347,75,7
B0030,69,2.1156809695842997,4.188843927084549,3.389973588057286,-4.028240237923387,0.00020204579670861887,-3.7258803546166885,44.63882940473298,62.48691429447336,54.311769035681074,1571.547,1.6066443601761986,80.33221800880993,75,6
B0030,71,3.3898570349047565,4.202860757458556,4.124081274198116,-3.8039622363988244,1.5189607538362897,0.6624503499085844,44.227595306743886,46.61308319158858,44.94065637768161,9317.781,1.610241573935049,80.51207869675245,75,4
B0030,73,2.0858806041580396,4.184536605382707,3.386403894086122,-4.0292228155278815,0.0005341350957084978,-3.7258300678775145,44.52996519417786,62.59235284434121,54.31694947968931,1578.484,1.6138387876938998,80.69193938469499,75,2
B0030,74,3.3047081721679894,4.202158676323464,4.1188334523077845,-3.678383558599024,1.5184326980172482,0.6783248166082676,44.584528620419285,58.13958830865933,45.655812691237195,9136.687,1.6050841445105868,80.25420722552934,75,1
B0030,75,1.9452863886535996,4.188530465383751,3.382990062267617,-4.028629666143592,0.0008757216237683139,-3.7235246959842048,44.584489397198766,62.84622214879507,54.37602664745592,1574.469,1.596329501327274,79.81647506636371,75,0
B0033,0,1.9848598462488805,3.6772190710694983,3.3726641134399764,-4.027448488189357,0.003180472315653078,-0.4032887109837347,23.709046954662966,34.973341925251844,29.26541655615828,1819.406,0.06842572240601812,3.421286120300906,0,0
B0034,0,2.170439265213917,3.8542753609711045,3.1178767585161347,-4.030785980473215,0.00039598820890357614,-1.9933511025949644,23.6205145336092,51.867480808484146,38.95836982096889,1819.406,0.7459302957645664,37.29651478822832,0,0
B0036,0,2.692363558999662,3.848136609578083,3.3100621558905616,-2.0038601695058262,-0.0021557335495844556,-1.9773749348609408,23.91297719702689,25.25510878948548,24.892073733003087,1819.406,1.001982588175331,50.09912940876655,0,0
B0038,0,2.1981645845929387,4.053116638334503,2.883239659655731,-4.035077323306341,-0.0030103888131135406,-3.952127452371893,25.045828878659496,51.693778100060996,38.8265055747093,982.938,0.8980573709676724,44.902868548383616,0,0
B0039,0,2.4897962179516666,4.078325990995359,3.3780267772090253,-3.9816536301725503,0.004584448946208873,-1.7216522308231414,24.62407997958134,41.68577610887712,34.70141183965182,982.938,0.11903831859341765,5.951915929670883,0,0
B0040,0,2.689034363728547,4.068028641979544,3.2570770872838057,-3.998404971746896,0.0036077535780029025,-2.496194310605518,24.62082872256712,40.67740211970284,34.520854008155766,982.938,0.6734628137095633,33.67314068547817,0,0
B0041,0,1.9487619326826215,4.18729715087111,4.033096790443365,-4.027231208258329,0.00020128115577912396,-0.2538350206461251,4.842367203458604,9.925006929139913,7.85677103517608,1063.609,0.055620243768194036,2.7810121884097017,0,0
B0042,0,4.061299260077181,4.233259886073159,4.197385198958044,-0.006728237361857121,1.4718048542431315,0.20170708492362657,22.93211459943633,23.663844296679446,23.134196847306885,5080.078,1.7287126633755356,86.43563316877677,12,12
B0042,2,2.129158438168119,4.186140431282269,3.4614155612128847,-2.014638801503157,0.0017182819450348265,-1.8939211913974323,22.916770992915133,36.717449850963185,30.57466734048236,3360.922,1.7287126633755356,86.43563316877677,12,10
B0042,3,3.104257103927822,4.202972006441163,4.134005385937547,-0.007229838765636185,1.5209360492174073,0.6281513845781019,22.54255024342525,34.07301356903037,24.88380082102146,10803.703999999998,1.730091645780425,86.50458228902124,12,9
B0042,4,2.1712317301519577,4.187001880186287,3.4852386922159138,-2.0148053114573066,-0.00020116620562418,-1.919584179064593,22.539912627969,35.70113647811508,29.95773352180402,3289.406,1.7314706281853145,86.57353140926573,12,8
B0042,5,3.124898030267102,4.202656664275907,4.13130331467746,-0.006183103528247686,1.519167378131257,0.6239983212624673,22.24118650234367,33.61990494114175,24.465672215840407,10802.781,1.7298528322499616,86.49264161249808,12,7
B0042,6,2.0952902803723332,4.187021318592124,3.488650146996854,-2.015434761164688,0.0020564914579724422,-1.9414451091961449,22.253302549270135,35.604456217007545,29.657371849977196,3244.797,1.7282350363146088,86.41175181573044,12,6
B0042,7,3.102982820197802,4.2020300661134105,4.131772725971715,-0.0062571542040678425,1.5199706409027736,0.6216363645674824,22.139639245025418,34.116060916810085,24.32790671317934,10802.468,1.7242898893031149,86.21449446515574,12,5
B0042,8,2.1366970037230573,4.186893543931745,3.4946031502677606,-2.0155565107237616,-0.0001845581676960956,-1.952411218384564,22.14576006233928,35.76285352997919,29.58111945436258,3211.438,1.720344742291621,86.01723711458105,12,4
B0042,9,3.123958804760795,4.201933442840452,4.1322193836189545,-0.00702040946112254,1.5183659466176012,0.6203752515681892,22.492374505232803,34.34920401622037,24.57768126410447,10802.39,1.7212590895311923,86.06295447655961,12,3
B0042,10,2.168073033459323,4.187506351946306,3.5041466859903747,-2.015995237854003,-0.0003839805140552891,-1.9696086717857546,22.50193566756556,36.007677297437105,29.852452033753185,3175.594,1.7221734367707637,86.10867183853819,12,2
B0042,12,3.388580500785766,4.202327075664965,4.1398341099248155,-0.006136623727894255,1.5174973746992348,0.6124041704933931,23.08610550858462,27.596732709484773,24.261768767406622,10802.547,0.8610867183853819,43.05433591926909,12,0
